point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
2296,-0.23156988349520913,0.9712539548630073,143,-0.22719421895925163,0.9664568809520291,0.004375664535957502,-0.004797073910978167,0.6739104240366411,-0.7388130618598691,0.006492946807007088,90,0.008066282138286756,-0.230172777100023,0.9616104361667529,-0.230172777100023,0.9616104361667529,12,-0.23237837332036282,0.9654956734152464,0.007289403934035597,0.006324555320336758,0.007085792761615163,0.006022355306878546,0.002678421866739601
2297,-0.7141205494702836,0.6668351785557585,159,-0.7273284879641584,0.6725412931783905,-0.013207938493874805,0.005706114622632041,-0.9179943791338667,0.39659339363966534,0.01438782066000946,84,0.017538606299148368,-0.7298780921525619,0.6745843512276746,-0.7298780921525619,0.6745843512276746,14,-0.7302831731152775,0.6723136596418372,0.006837936769982119,0.006546536707079772,0.006702261380759902,0.005894641205811577,0.002565622841534637
2298,0.9091460516452496,-0.12829740523335956,148,0.9654089402712278,-0.14216519585705603,0.05626288862597817,-0.013867790623696474,0.970940878829332,-0.2393194722920064,0.05794677086190315,90,0.08129168006994102,0.9868150394688154,-0.15286575614284725,0.9868150394688154,-0.15286575614284725,20,0.9839744609875944,-0.15280533428052756,0.005763461179607832,0.006324555320336758,0.006214744834874114,0.0057161315751897614,0.006162812103671975
2299,-0.8098835125420706,0.598505905770063,164,-0.8014590816584101,0.5867800431716937,0.008424430883660516,-0.011725862598369274,0.5834746987872683,-0.8121313168909979,0.014438382505994518,96,0.019588846183815702,-0.8011592803781541,0.580653525067239,-0.8011592803781541,0.580653525067239,19,-0.8004548599310629,0.5825518482958723,0.006708248683287355,0.0061237243569579455,0.006083753404985833,0.006007882195877739,0.002374291709971236
2300,1.0187627772591483,-0.12918769959966112,157,0.9910438580731286,-0.12845569666887607,-0.027718919186019764,0.0007320029307850417,-0.9996514894102307,0.026398858306891825,0.0277285828907965,91,0.03564852992019518,0.9829803241064856,-0.1337883784322041,0.9829803241064856,-0.1337883784322041,24,0.9862185758922246,-0.13580459041400442,0.00561963219820436,0.00628970902033151,0.0069154116248452005,0.005683584186795625,0.00236322195657553
2301,0.9590005977018904,0.047188555291114154,150,0.9897050861914763,0.04003141338151063,0.030704488489585957,-0.007157141909603523,0.9738919925523684,-0.2270118649814977,0.03152761160826046,86,0.041219226444583756,0.9996357301899407,0.039942254317810615,0.9996357301899407,0.039942254317810615,25,0.998179936656462,0.03772890250824424,0.00659721291142751,0.0064699663922063045,0.006052544582591502,0.005971156227953121,0.0017128104298589698
2302,-0.059228834231943264,-1.0825475815881924,104,-0.06305068201443832,-1.0104173566689472,-0.003821847782495058,0.07213022491924526,-0.052911164926459565,0.9985992232252762,0.0722314049937662,81,0.08643424652131104,-0.06135736340483578,-0.9961048710837805,-0.06135736340483578,-0.9961048710837805,38,-0.059199148522120604,-0.995687128676118,0.00635687517761383,0.006666666666666666,0.006393236052725118,0.0065434215040245484,0.0015348072021143084
2303,-0.750137560405093,-0.6208905270802836,156,-0.7581166341359946,-0.6411997571188444,-0.007979073730901565,-0.020309230038560777,-0.36567014440897105,-0.9307445113928539,0.021820413432433922,96,0.022237802799626782,-0.7544395352647862,-0.6430928594910483,-0.7544395352647862,-0.6430928594910483,25,-0.7553795658470834,-0.646456580217399,0.006630820099641625,0.0061237243569579455,0.005948390143990577,0.005684105888026137,0.0017229298542734322
2304,0.8155510292140915,0.6615271044909603,142,0.7805582343413101,0.6357716120867569,-0.034992794872781396,-0.025755492404203384,-0.8053708650530458,-0.5927712625656785,0.043449293227756126,88,0.048695665274028396,0.7727450359188304,0.6375364586509158,0.7727450359188304,0.6375364586509158,32,0.7679399279216917,0.6392531714960819,0.00636756481924624,0.006396021490668312,0.005778273578320265,0.00581641075186324,0.001734145217075361
2305,0.8081926386334923,-0.5359183123071716,158,0.8188696918609893,-0.5551269311054302,0.010677053227497013,-0.019208618798258636,0.48583757975126357,-0.8740491096622859,0.021976589857382774,108,0.029456109881568732,0.8226177396339056,-0.561600912375872,0.8226177396339056,-0.561600912375872,28,0.8200992813487684,-0.561414476893521,0.007158986013512042,0.005773502691896257,0.006950741387944109,0.005226592217939478,0.001975160987144838
2306,-0.18386428123524845,1.0243977230205572,145,-0.17519551989948517,0.982427477791075,0.008668761335763275,-0.04197024522948223,0.20227582161639257,-0.9793285924496503,0.04285614200694342,74,0.046804417059726544,-0.17290183591984637,0.9788696134867582,-0.17290183591984637,0.9788696134867582,19,-0.17065945292643225,0.9780095714133267,0.007362635516010549,0.0069748583246291565,0.007657367765144509,0.00580493727144153,0.0024599822218591724
2307,0.06664668131648621,0.9656238461268828,138,0.05881997221208158,0.9943602614024234,-0.007826709104404632,0.028736415275540605,-0.26278940431245335,0.9648532162879003,0.029783198926463455,80,0.040669744113349934,0.05876494637398886,1.0056283846735474,0.05876494637398886,1.0056283846735474,15,0.060667044807665674,1.0048586929517123,0.0072987987975482145,0.006708203932499369,0.007022141247741399,0.005976879705256397,0.0023605351706993804
2308,-1.0358134562496828,0.07838627050657365,142,-1.000308098222005,0.08440410136417295,0.03550535802767785,0.006017830857599299,0.9859386785788801,0.1671075165339126,0.03601173054581329,84,0.04178453647334877,-0.9940502687264421,0.0820282045503888,-0.9940502687264421,0.0820282045503888,21,-0.9913054185404836,0.0819412883540495,0.006709155061738565,0.006546536707079772,0.006020462593877692,0.0058909383238466475,0.0020580802712124157
2309,0.9644390486415172,0.03698261027040841,153,0.9904008605626345,0.03468228352046685,0.02596181192111735,-0.0023003267499415586,0.9960976063178288,-0.08825847657812635,0.02606352204488042,87,0.0337014563041253,0.9979244880604167,0.033054486129813675,0.9979244880604167,0.033054486129813675,30,0.9982318186139517,0.03417907160599443,0.006444097466420069,0.006432675209026769,0.005982202107277794,0.005952931090501119,0.0015372161194265733
2310,-0.8655014482991461,0.5455795636120768,160,-0.8477834011530246,0.5319822453546803,0.017718047146121463,-0.013597318257396518,0.7933147930890163,-0.6088116614078047,0.02233419482464303,91,0.03291677678507211,-0.8401022150661107,0.524608892158997,-0.8401022150661107,0.524608892158997,22,-0.8415536485776862,0.5250900676231355,0.00660170279625865,0.00628970902033151,0.006372504905152414,0.0057461786977147334,0.001971729953964859
2311,-0.373618130934319,-0.9228763658982613,148,-0.3883250119937581,-0.919530001471862,-0.01470688105943907,0.00334636442639924,-0.9750770671268039,0.22186643090695476,0.015082788381819787,205,-0.00186296316313204,-0.3702805020473824,-0.9166046545023027,-0.3702805020473824,-0.9166046545023027,18,-0.3712174451214291,-0.9212750525388596,0.011356057538757538,0.004190581774617469,0.00836448209729255,0.005142887261793507,0.0023984246536740326
2312,0.3355179104028777,-1.0660765894377717,94,0.3035181873646746,-0.9878933465888039,-0.03199972303820309,0.07818324284896783,-0.3787917301154942,0.9254819421231895,0.08447840988620929,80,0.11113052611294316,0.2958164930612164,-0.9622474889697401,0.2958164930612164,-0.9622474889697401,28,0.29718311247084855,-0.9579237193598598,0.007480557333639545,0.006708203932499369,0.007075242794312597,0.006167311651343141,0.0019308397749696574
2313,-0.4057355936555432,0.885084941937402,148,-0.4085568845056739,0.8999434272371302,-0.00282129085013072,0.014858485299728219,-0.1865444119722365,0.9824465290090513,0.015123963351690287,74,0.02154158966334308,-0.41399789282227994,0.9054425933038525,-0.41399789282227994,0.9054425933038525,17,-0.4077822739281351,0.9081127195788544,0.006458766729452447,0.0069748583246291565,0.006419019644430228,0.006747133658244985,0.0026612108194716253
2314,-0.22111835940237431,-1.0504904607929801,107,-0.2041882524482538,-0.9976654108319508,0.016930106954120505,0.052825049961029324,0.3052023537841117,0.9522875213109945,0.055471744382732405,63,0.07127572025430379,-0.19999908375787961,-0.9824122111398309,-0.19999908375787961,-0.9824122111398309,6,-0.20124006666797645,-0.981437918267448,0.007794801039785377,0.0075592894601845435,0.007359612201453742,0.007036575327587326,0.005949588790718026
2315,-0.08980801353590082,0.9578378063204894,137,-0.08766143229361631,0.9883420737198566,0.0021465812422845065,0.03050426739936718,0.07019627859966672,0.9975331986810053,0.030579701447231676,80,0.03249333351775395,-0.08737341860684958,0.9902401705290951,-0.08737341860684958,0.9902401705290951,21,-0.08313779955030401,0.9924108862626293,0.006096343227539756,0.006708203932499369,0.006347174523296341,0.005790342400628216,0.0025740022493643453
2316,0.9143675352362586,-0.3011386548532457,156,0.936081782148071,-0.29634989118652494,0.02171424691181245,0.004788763666720763,0.9765345920080941,0.21536060598815465,0.02223602429398883,103,0.03196320671555091,0.9444932421577711,-0.2893239973567115,0.9444932421577711,-0.2893239973567115,18,0.9384650199166074,-0.2880809322985093,0.00788409232577086,0.005911975668985759,0.007635863013248186,0.005243455676845292,0.001884565194963037
2317,-0.8229228732230627,0.5855761162639457,160,-0.8088843046812988,0.5744409405684611,0.014038568541763885,-0.011135175695484612,0.7834667420522844,-0.6214337165764175,0.017918525175669837,91,0.019961323243990074,-0.8103814278176144,0.5692662225436711,-0.8103814278176144,0.5692662225436711,27,-0.8131427054031488,0.5646811177704117,0.006190547668532919,0.00628970902033151,0.006126729150202081,0.005972507649396949,0.0018998694972892816
2318,0.6090549963556062,0.7231600797528367,156,0.6311982359282919,0.7612377368489848,0.022143239572685713,0.038077657096148076,0.5027064250792445,0.864457199740997,0.04404805363129216,90,0.053020204942839586,0.6392051117440144,0.7669604532491193,0.6392051117440144,0.7669604532491193,28,0.6361440090898478,0.7692364734146914,0.006569725769138444,0.006324555320336758,0.006124422379813141,0.0060129686321934665,0.001757905100902155
2319,0.5026748139772859,0.8118552074248947,156,0.5238806245247491,0.8325246517422692,0.02120581054746329,0.020669444317374497,0.7161051366697925,0.6979924306431539,0.029612705539412473,82,0.04105003246884125,0.5341694772147252,0.8383548391326234,0.5341694772147252,0.8383548391326234,25,0.5350540459331079,0.8331153144424411,0.006176185428236474,0.006625891564490792,0.006686145426846137,0.00585629396492106,0.001924715854041319
2320,-0.7901555682679575,0.6232051728560374,157,-0.7779681101226128,0.6146419232398418,0.01218745814534472,-0.00856324961619559,0.8182204405170688,-0.5749046101050626,0.014895079054298547,89,0.01792604272155672,-0.7777232287505548,0.6097183295281461,-0.7777232287505548,0.6097183295281461,18,-0.7795897751054331,0.6071272869815085,0.006208794656197125,0.00635998728003816,0.006349428435990291,0.005835271627718775,0.00273362478841715
2321,0.9514365198536666,-0.1168446734530846,168,0.977041425533259,-0.12101146402084388,0.025604905679592393,-0.004166790567759288,0.9870161319629325,-0.16062115441289426,0.025941729674337267,87,0.04134646441943374,0.9910157237255247,-0.13104673616392748,0.9910157237255247,-0.13104673616392748,20,0.9872611850715923,-0.1303037423803707,0.005740005632594765,0.006432675209026769,0.006799333950256229,0.005813328581206839,0.0027989093369924015
2322,0.4182776982325689,0.9686844359353266,144,0.392717101339417,0.9210664641201574,-0.025560596893151877,-0.04761797181516925,-0.47295404031049354,-0.881087098846635,0.05404456821295234,92,0.06127237933960266,0.37736826206371765,0.9211021977302727,0.37736826206371765,0.9211021977302727,32,0.37818487964978054,0.9193102560182574,0.006246936756522249,0.006255432421712243,0.0059635382008027754,0.005935980627310792,0.0017447311415619466
2323,0.607428429507398,0.7606294911596817,167,0.6172235759551636,0.7751752086542063,0.00979514644776569,0.014545717494524601,0.5585631485054524,0.8294619998117309,0.01753632776164086,85,0.0264396856467208,0.6234831226355554,0.7816938988224007,0.6234831226355554,0.7816938988224007,31,0.6230832315019911,0.7797181005064032,0.006670226278198716,0.006507913734559685,0.006220519345126131,0.00586270929471555,0.0016594348739982785
2324,0.9418065093491009,0.38785212755129195,167,0.9278942268388773,0.36428501061336843,-0.013912282510223584,-0.023567116937923516,-0.5083571083632882,-0.8611463582786123,0.027367144633849445,105,0.04869274636566901,0.9267002694875875,0.34022563345171586,0.9267002694875875,0.34022563345171586,16,0.9334770778194156,0.3399262511200382,0.007886448040451114,0.0058554004376911994,0.007803531724155729,0.005173944002177558,0.002186119803610536
2325,-0.4261377856794331,0.9391132338167687,135,-0.40651156752362544,0.9132710652891003,0.019626218155807673,-0.025842168527668408,0.6048130811349297,-0.7963674634790605,0.03245005567501804,74,0.03544429834165679,-0.4056196512633108,0.9101885686305862,-0.4056196512633108,0.9101885686305862,19,-0.40629369881130445,0.908857800979698,0.006668063223536839,0.0069748583246291565,0.006266229695795409,0.006702197769185816,0.0025319604257396373
2326,0.7411792654798796,-0.7641875726423734,152,0.7119796275292812,-0.7192970794895757,-0.029199637950598323,0.044890493152797695,-0.545261597768471,0.8382659422873948,0.053551612785679936,90,0.06613272535565694,0.7084737176776321,-0.7065690488916482,0.7084737176776321,-0.7065690488916482,31,0.7078703057240602,-0.7045278075982009,0.00632254476902348,0.006324555320336758,0.006098949694834051,0.0057376228262281635,0.0016178316770816895
2327,-0.02250081391649549,-0.9873651433783472,140,-0.02322413482249319,-0.9919276142377157,-0.0007233209059977,-0.00456247085936845,-0.15658155166573243,-0.9876650331351978,0.004619451642309899,78,0.003501492411032083,-0.03394186647120705,-0.9890965346820345,-0.03394186647120705,-0.9890965346820345,25,-0.03424903372328265,-0.9935633765569325,0.007035685544602224,0.006793662204867573,0.006354222291687365,0.006480406386047953,0.001902330722162395
2328,0.507555532375758,-0.9926088748263382,88,0.4678863129316583,-0.9113413522128146,-0.039669219444099735,0.08126752261352355,-0.4386605543487719,0.8986528351139988,0.09043261139126584,74,0.12383473722636755,0.4511207328788961,-0.88235604645581,0.4511207328788961,-0.88235604645581,15,0.45009590513631925,-0.8807871944393215,0.006720314581381523,0.0069748583246291565,0.007606837992711657,0.005971463761366868,0.00211604327171475
2329,0.3894768948016613,-0.8516623615481311,132,0.4071803286640213,-0.8923531104081409,0.017703433862360007,-0.040690748860009784,0.3989498130317539,-0.9169727622355686,0.04437509000900553,73,0.048023837128206515,0.3993149363607103,-0.8997542505374099,0.3993149363607103,-0.8997542505374099,18,0.3971368893027811,-0.9027802343044391,0.007073077047075995,0.007022468831767834,0.006734510080542539,0.0064393130866696475,0.002519191379507235
2330,0.9563636334375034,0.04418584513494365,149,0.9899544247969695,0.03884103248462516,0.03359079135946608,-0.005344812650318491,0.9875765511242578,-0.1571386510999644,0.0340133545305691,86,0.04429754313066273,0.9998874893295333,0.035821234467984304,0.9998874893295333,0.035821234467984304,29,0.9981232934677421,0.03488788028228213,0.00643896414990585,0.0064699663922063045,0.006000477917341618,0.005951144855985514,0.0015798323307483623
2331,-1.0122766386631767,0.048797223714231196,142,-0.9957387597545733,0.058535414021726365,0.016537878908603476,0.009738190307495169,0.8617058220548431,0.5074081948853282,0.01919202410535753,100,0.030877288802311557,-0.9886894406912496,0.06959322797727975,-0.9886894406912496,0.06959322797727975,23,-0.9906002567982491,0.07086376616963534,0.007905646446510662,0.006,0.007362375818079276,0.005489088561279683,0.0018260814220707642
2332,0.7764644374148727,-0.5023114158064401,142,0.8207920235899195,-0.5394696223915221,0.04432758617504684,-0.037158206585081954,0.7663597950566183,-0.6424116005496615,0.05784174282234096,93,0.0714613184855094,0.8243309322014215,-0.5564486096570084,0.8243309322014215,-0.5564486096570084,24,0.8215437837771166,-0.5584750853411914,0.005925200646650277,0.006221710168382551,0.006764114747847726,0.0053090069557373745,0.002231633010374436
2333,0.8388045419945285,-0.5164455884833586,157,0.8406300855755257,-0.5248058666747204,0.0018255435809971798,-0.008360278191361759,0.21333248732400256,-0.9769796568261564,0.008557269471220305,132,0.009111075449082125,0.8356325851441093,-0.5264639720037109,0.8356325851441093,-0.5264639720037109,16,0.8335635198403704,-0.5320838436316251,0.009327632483825425,0.005222329678670935,0.007309773320633716,0.005438989825712398,0.0032311760913309694
2334,-0.8065043367962693,0.5637515770464696,159,-0.8100498401980191,0.5646318786028809,-0.00354550340174975,0.0008803015564112782,-0.9705324741436493,0.24097036463558466,0.0036531527756226085,98,0.007847225557314215,-0.8153931081607928,0.5605162592580232,-0.8153931081607928,0.5605162592580232,27,-0.8182210190716157,0.5572120368268837,0.006947176521856127,0.0060609152673132645,0.006146831381559133,0.005968094200618852,0.0018605251901962034
2335,-0.6983641599985827,0.756771894255094,164,-0.6664561266004831,0.7431902109003761,0.031908033398099556,-0.013581683354717877,0.9201151839643195,-0.39164786254785855,0.034678303275709116,92,0.038314570257932896,-0.6595223033524779,0.750195608691499,-0.6595223033524779,0.750195608691499,19,-0.6581903035032037,0.7503449906024207,0.006740592545513385,0.006255432421712243,0.007066417156325039,0.005656865739525587,0.0019291179010842456
2336,0.33356226576776615,0.9797646238054498,147,0.33061000917341976,0.9436563905236728,-0.002952256594346392,-0.036108233281777036,-0.08148939281886945,-0.9966742089860717,0.03622872244131847,94,0.047022365353443486,0.3338290284662416,0.9325635391785809,0.3338290284662416,0.9325635391785809,39,0.3376987588649825,0.933387155730531,0.005934977122717137,0.00618852747755276,0.005720261132744421,0.00563782436216404,0.0021140520660515635
2337,-0.3965288433001721,0.8672486450360484,144,-0.4088308325335466,0.897552343875799,-0.0123019892333745,0.030303698839750592,-0.3761437630233788,0.926561314505744,0.032705551554260075,69,0.04172266264463272,-0.40822773493361875,0.9075289772041729,-0.40822773493361875,0.9075289772041729,19,-0.40629369881130445,0.908857800979698,0.006620353825387918,0.007223151185146152,0.006266229695795409,0.006702197769185816,0.0025319604257396373
2338,-0.028376356296060765,1.0191799629027434,147,-0.030986802796846884,1.0035190609231708,-0.00261044650078612,-0.015660901979572595,-0.1644171372254932,-0.9863908986738338,0.015876973318212993,88,0.017772895019270898,-0.03729773065404538,1.0026489221063037,-0.03729773065404538,1.0026489221063037,26,-0.03887234718529926,0.9994910900904893,0.006164839660838452,0.006396021490668312,0.006658332225332357,0.0059046420402003134,0.005068796979745719
2339,0.8227719392226329,0.7457662683775763,104,0.7603941794665803,0.6951684485430863,-0.06237775975605264,-0.050597819834489965,-0.7766262559311916,-0.6299616326398768,0.08031889120367218,92,0.10716798960476383,0.7430135082420292,0.6739753915525352,0.7430135082420292,0.6739753915525352,22,0.7412885398053465,0.6713797149579206,0.005798915557562602,0.006255432421712243,0.00628108028446778,0.005581167578605742,0.0016458257482841279
2340,-0.7755273088788731,0.5665556354719793,159,-0.7956012973822998,0.5766225247387133,-0.020073988503426676,0.010066889266734047,-0.8938940673474655,0.4482782577384329,0.022456786812551602,92,0.030161035810581095,-0.8027359200768401,0.5795819636044539,-0.8027359200768401,0.5795819636044539,22,-0.8024895103371747,0.5798451901529705,0.006789984975493048,0.006255432421712243,0.006057737405748032,0.005972474167053813,0.002167851620141812
2341,0.30479730793570925,-0.981598627724898,144,0.2949280352276621,-0.9582609086257248,-0.009869272708047161,0.02333771909917326,-0.38949344886909715,0.9210292358487085,0.0253387386532503,84,0.025738337094316693,0.29739626870255875,-0.9567832582354373,0.29739626870255875,-0.9567832582354373,26,0.2986639270020624,-0.9572709153958526,0.007608761395521432,0.006546536707079772,0.007156954144312139,0.006201373955143492,0.001991891948622919
2342,1.0039823857992236,-0.2495739905325811,156,0.9637382733037821,-0.24151365538192918,-0.040244112495441464,0.008060335150651937,-0.9805266963450756,0.19638583898695897,0.04104336235357166,90,0.04533158777302533,0.9609529319036298,-0.23358475467197184,0.9609529319036298,-0.23358475467197184,21,0.9597908739910841,-0.23439706328973053,0.006870572486107546,0.006324555320336758,0.006190616033410297,0.005531776222308444,0.009616322430423312
2343,0.7924445898471111,0.6851684475596586,146,0.7564791040126934,0.6588043457584042,-0.03596548583441772,-0.02636410180125437,-0.8065182060556443,-0.5912092550872198,0.04459352010205749,93,0.046401394754027075,0.7547085862365158,0.6581617309345189,0.7547085862365158,0.6581617309345189,30,0.7556653626612546,0.6542897978074078,0.00611146456354011,0.006221710168382551,0.00623976346594567,0.005592629373494874,0.001568160438071296
2344,1.0484196777850014,0.27842634063459004,134,0.9761420868607128,0.26337209452193405,-0.07227759092428865,-0.015054246112655989,-0.9789901150315184,-0.20390771116015757,0.07382872392124376,100,0.08649586878700383,0.9634979869714274,0.2619562772434405,0.9634979869714274,0.2619562772434405,43,0.9619764819945148,0.26391452749499744,0.005794472380294927,0.006,0.005668692335094354,0.005513443864658426,0.001373620455285983
2345,-0.8878334587230837,-0.2903058994632632,153,-0.9293221421948417,-0.31934278470558575,-0.04148868347175794,-0.029036885242322563,-0.8192800956047929,-0.5733935166583255,0.0506404143031584,99,0.06924123267867507,-0.9412319411289634,-0.3347656259293116,-0.9412319411289634,-0.3347656259293116,29,-0.938221163618907,-0.33374430689534845,0.005705056491951106,0.006030226891555272,0.0061556179403992614,0.00522857035364238,0.0015571212684966991
2346,0.5476166284672995,-0.8891642131432853,141,0.5307575999860672,-0.8489935851823337,-0.01685902848123233,0.04017062796095161,-0.3869859279641505,0.9220856205134779,0.04356496519117386,80,0.04930041244569947,0.5293202173129108,-0.8433767527844591,0.5293202173129108,-0.8433767527844591,21,0.5313512046429996,-0.8423144817239222,0.006085083214120581,0.006708203932499369,0.006083865165364257,0.006219381667913596,0.0023982627523919256
2347,0.6682256684494562,0.6875241756285785,167,0.6936861844745389,0.7097101705778212,0.025460516025082702,0.02218599494924267,0.7539245528567083,0.656961009954025,0.03377064180840089,91,0.04030036633196269,0.6973131172935224,0.7154872117754927,0.6973131172935224,0.7154872117754927,24,0.697769991330342,0.713918749340864,0.006242628510616382,0.00628970902033151,0.006226961510641534,0.006013458339166094,0.0017788649823445109
2348,0.08394927252573853,-0.9651857505391308,143,0.08097892705119186,-0.9812909855277323,-0.002970345474546665,-0.016105234988601502,-0.1813745405987158,-0.9834140918364984,0.01637686008599432,72,0.013275492900362578,0.0885103053439434,-0.9795263505462789,0.0885103053439434,-0.9795263505462789,12,0.08633542723692038,-0.9824550439080658,0.007322682598203436,0.007071067811865475,0.0069102039595690555,0.006993933510642308,0.0031510273635538596
2349,0.005591778470417766,-0.9936521616577448,141,0.004170688386401692,-0.9895664943895749,-0.0014210900840160735,0.004085667268169946,-0.3285182380070436,0.9444976269407708,0.0043257570497063375,78,0.010090864726867807,-0.005595887724365046,-0.9868596487300771,-0.005595887724365046,-0.9868596487300771,18,-0.009067204027571498,-0.9899270809406754,0.006694385785682716,0.006793662204867573,0.007024179544131963,0.006170590019553204,0.0024894745817013405
2350,-0.39379163530452566,-0.9006566309048785,151,-0.4104352956101492,-0.90446439048647,-0.01664366030562353,-0.003807759581591519,-0.9748140294889956,-0.22301929941470894,0.017073677442197108,132,0.017380065877942327,-0.41107266016799443,-0.9030522997931176,-0.41107266016799443,-0.9030522997931176,23,-0.4129138366335524,-0.9066487874713837,0.009883813510384394,0.005222329678670935,0.007770139212094501,0.005144023725609201,0.0018533391707062081
2351,-0.8431444434830508,0.2319103722149895,102,-0.9362675291537035,0.24856284981429222,-0.09312308567065264,0.016652477599302717,-0.9843848226343185,0.17602988657384644,0.09460028591404462,95,0.12471040085821174,-0.9663092885276714,0.2516160982237644,-0.9663092885276714,0.2516160982237644,38,-0.9669627534052675,0.25014934003237677,0.0064095767562517905,0.006155870112510925,0.006179406796018095,0.005938296839227976,0.0014932515326305147
2352,-0.8450214349064025,0.3303036687746816,134,-0.9135448432804462,0.3501025174198005,-0.06852340837404369,0.019798848645118883,-0.9607022294845314,0.2775810264831701,0.07132637592691983,77,0.1009257578380268,-0.939935474919245,0.36539838728526225,-0.939935474919245,0.36539838728526225,15,-0.9355149137776265,0.3592845757124561,0.006112275819167407,0.006837634587578276,0.006824653965280656,0.005672576117160833,0.002512842454806379
2353,0.0766023622324335,-1.067604930429535,117,0.07229007800380269,-1.007028623349073,-0.004312284228630808,0.06057630708046191,-0.07100794275795669,0.9974757501138976,0.06072960377587621,70,0.08487268343627778,0.0756066473943917,-0.9825883475558443,0.0756066473943917,-0.9825883475558443,16,0.0732686431773011,-0.9835720031514891,0.007078602208977286,0.007171371656006361,0.006729653870888052,0.006906072078062837,0.002690012369892359
2354,0.719571365449896,0.6973610907369048,163,0.7172305280035339,0.6930464576947275,-0.002340837446362043,-0.004314633042177274,-0.47687283084302995,-0.8789722994518967,0.004908724705963728,92,0.004318307415529263,0.718990039989962,0.6927635748648696,0.718990039989962,0.6927635748648696,28,0.719935262918915,0.6928339593691979,0.007194729542925852,0.006255432421712243,0.006408929128872619,0.0057101905669475666,0.0016315074965197343
2355,-0.8709623129818803,0.49166592286360006,163,-0.8655569005164087,0.4926774002791747,0.0054054124654716595,0.0010114774155746686,0.9829392297416087,0.18393061364268068,0.005499233626978764,128,0.016403051652473022,-0.8553125810800561,0.49721321165378246,-0.8553125810800561,0.49721321165378246,23,-0.858032603366402,0.5040800031300133,0.008448726378273378,0.005303300858899106,0.0061252319149774186,0.00601951712104303,0.002091775380951155
2356,-0.166798746310676,-1.0134495531801306,131,-0.1470393458080095,-0.9934029236773879,0.019759400502666502,0.02004662950274272,0.7019862248413968,0.7121905223554466,0.0281478465010205,87,0.046774481910973595,-0.1300455256237017,-0.9839992493473964,-0.1300455256237017,-0.9839992493473964,11,-0.12246419289604003,-0.987289911034361,0.009315255466507067,0.006432675209026769,0.007370303881889583,0.006165304295623803,0.003466753189565658
2357,-0.3585933232155838,0.9073697198142049,141,-0.3617217576539996,0.9208064943322067,-0.003128434438415817,0.013436774518001848,-0.22676125796746452,0.9739503744467749,0.013796159301888692,76,0.020807136190322654,-0.3593529314425588,0.9285565143517933,-0.3593529314425588,0.9285565143517933,15,-0.35708865183664046,0.9279934675415075,0.00614735021818803,0.006882472016116852,0.005961296174750109,0.006476445646094293,0.002490079358920082
2358,-0.6726513554561261,-0.8183898958552227,147,-0.6406313702029084,-0.7720045763278061,0.0320199852532177,0.046385319527416646,0.5680949193246366,0.822963038439476,0.05636379443647153,82,0.06233771061169968,-0.6403360639624917,-0.7649493941030828,-0.6403360639624917,-0.7649493941030828,19,-0.6403997988472081,-0.7633428853705589,0.005937457867673367,0.006625891564490792,0.0065746208300077056,0.006022865643396321,0.0023799161053817417
2359,0.4844829327624669,0.8098859047173816,151,0.5033886891932199,0.8407151188937652,0.018905756430752985,0.030829214176383513,0.5227717242608826,0.8524727117704729,0.036164458698455366,77,0.04754366704236668,0.5130420954665823,0.8481437209052511,0.5130420954665823,0.8481437209052511,14,0.516455200476862,0.8443935552643522,0.005975965968075558,0.006837634587578276,0.0068087727131365605,0.006075001008339261,0.0024577697940413802
2360,-0.6605574882180212,-0.7478596094170191,164,-0.6582442714449859,-0.7452069456680293,0.0023132167730353093,0.0026526637489898697,0.6572382067458564,0.7536829171432048,0.0035196017962628784,88,0.0010364106156808414,-0.6619871325569986,-0.7452377807243842,-0.6619871325569986,-0.7452377807243842,24,-0.6635740725767554,-0.7438006034241113,0.0054226043765273155,0.006396021490668312,0.006105694206641294,0.0059370844897161275,0.0020632126083375965
2361,-1.0746219814382967,0.18860837908209147,125,-0.9994854611105004,0.177648009083366,0.07513652032779627,-0.010960369998725461,0.9895274123056942,-0.14434507367969654,0.07593172194464118,94,0.09224892320260016,-0.9822374859545429,0.182844881733786,-0.9822374859545429,0.182844881733786,19,-0.979881397378998,0.18648588668793864,0.006393820505426745,0.00618852747755276,0.0061872313536245,0.0055854526985955185,0.002609187629392245
2362,0.25114117308711553,0.8534034473202389,119,0.2845565917491946,0.9262630712035471,0.03341541866207909,0.07285962388330824,0.41687557878773074,0.9089635591212634,0.08015681503639703,84,0.10928750772859017,0.30675925822207606,0.9481285718127174,0.30675925822207606,0.9481285718127174,24,0.3043757928541865,0.9451583617499212,0.006461602992761812,0.006546536707079772,0.006683273395972804,0.005450199513167303,0.0019576240969833405
