geometry,repeat,nominal_level,method,covered,mean_halfwidth,max_halfwidth,mean_width_over_sigma,max_width_over_sigma,strict_inside_noise,extra_radius_required,mean_empirical_sampling_variance,mean_noise_only_variance,mean_pre_smoothing_empirical_contraction_variance,mean_pre_smoothing_noise_only_variance
ellipse,6,0.9,sampling_only,1,0.029994755344730423,0.04855353725075035,0.4999125890788404,0.8092256208458393,1,0.0,5.296128108172076e-05,3.76939248745987e-05,6.178416151479861e-05,4.42660204364132e-05
ellipse,6,0.9,sampling_plus_direction_additive,1,0.04056832733855614,0.15361369665027216,0.6761387889759357,2.560228277504536,0,0.0,5.296128108172076e-05,3.76939248745987e-05,6.178416151479861e-05,4.42660204364132e-05
ellipse,6,0.9,sampling_plus_direction_rss,1,0.031974642712027816,0.12543782791618444,0.5329107118671302,2.0906304652697405,0,0.0,5.296128108172076e-05,3.76939248745987e-05,6.178416151479861e-05,4.42660204364132e-05
ellipse,6,0.95,sampling_only,1,0.031122526232538975,0.05037909859246485,0.5187087705423162,0.8396516432077475,1,0.0,5.296128108172076e-05,3.76939248745987e-05,6.178416151479861e-05,4.42660204364132e-05
ellipse,6,0.95,sampling_plus_direction_additive,1,0.04209365328349836,0.15938940820583472,0.701560888058306,2.656490136763912,0,0.0,5.296128108172076e-05,3.76939248745987e-05,6.178416151479861e-05,4.42660204364132e-05
ellipse,6,0.95,sampling_plus_direction_rss,1,0.03317685525833018,0.13015415678528006,0.5529475876388363,2.169235946421334,0,0.0,5.296128108172076e-05,3.76939248745987e-05,6.178416151479861e-05,4.42660204364132e-05
ellipse,6,0.99,sampling_only,1,0.03360709244126314,0.054400950965681094,0.5601182073543858,0.906682516094685,1,0.0,5.296128108172076e-05,3.76939248745987e-05,6.178416151479861e-05,4.42660204364132e-05
ellipse,6,0.99,sampling_plus_direction_additive,1,0.045454063931673394,0.17211374602783078,0.7575677321945566,2.86856243379718,0,0.0,5.296128108172076e-05,3.76939248745987e-05,6.178416151479861e-05,4.42660204364132e-05
ellipse,6,0.99,sampling_plus_direction_rss,1,0.03582542217962329,0.14054459287833732,0.5970903696603882,2.342409881305622,0,0.0,5.296128108172076e-05,3.76939248745987e-05,6.178416151479861e-05,4.42660204364132e-05
ellipse,7,0.8,sampling_only,1,0.028743795053361065,0.04536657672666466,0.4790632508893511,0.7561096121110776,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.8,sampling_plus_direction_additive,1,0.03877242407573437,0.08820094367043756,0.6462070679289061,1.470015727840626,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.8,sampling_plus_direction_rss,1,0.030605989678947614,0.06276990645100747,0.5100998279824602,1.0461651075167913,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.9,sampling_only,1,0.029908076969846036,0.047204172799056185,0.49846794949743395,0.7867362133176031,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.9,sampling_plus_direction_additive,1,0.040342920669029045,0.09177356738076392,0.6723820111504841,1.5295594563460655,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.9,sampling_plus_direction_rss,1,0.03184570072799914,0.06531243317180718,0.5307616787999857,1.088540552863453,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.95,sampling_only,1,0.031032588842981067,0.04897899947305379,0.5172098140496845,0.8163166578842299,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.95,sampling_plus_direction_additive,1,0.04185977156302022,0.09522415587107962,0.6976628593836703,1.5870692645179936,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.95,sampling_plus_direction_rss,1,0.03304306519289085,0.06776811116939573,0.5507177532148476,1.1294685194899288,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.99,sampling_only,1,0.03350997519113328,0.05288907946201814,0.558499586518888,0.8814846577003024,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.99,sampling_plus_direction_additive,1,0.04520151102058571,0.1028260683303648,0.753358517009762,1.71376780550608,0,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,7,0.99,sampling_plus_direction_rss,1,0.0356809514170847,0.07317815911288515,0.5946825236180784,1.2196359852147525,1,0.0,5.2815700329346444e-05,3.699620513758912e-05,6.052839166174e-05,4.3688736996722906e-05
ellipse,8,0.8,sampling_only,1,0.028312926516367957,0.038530246786861365,0.47188210860613267,0.6421707797810228,1,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.8,sampling_plus_direction_additive,1,0.038405362618274326,0.23960674087017925,0.6400893769712388,3.9934456811696544,0,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.8,sampling_plus_direction_rss,1,0.03026134167240902,0.205660693974432,0.5043556945401504,3.4276782329072004,0,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.9,sampling_only,1,0.029459755885439743,0.040090933866920406,0.4909959314239957,0.6681822311153401,1,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.9,sampling_plus_direction_additive,1,0.03996099120209544,0.2493121327624175,0.666016520034924,4.155202212706959,0,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.9,sampling_plus_direction_rss,1,0.0314870925801215,0.21399108411538803,0.5247848763353584,3.566518068589801,0,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.95,sampling_only,1,0.030567411362795803,0.041598310325255614,0.5094568560465967,0.6933051720875936,1,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.95,sampling_plus_direction_additive,1,0.04146348195448674,0.2586860036967011,0.691058032574779,4.311433394945018,0,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.95,sampling_plus_direction_rss,1,0.032670973760196946,0.2220369212006478,0.5445162293366158,3.7006153533441304,0,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.99,sampling_only,1,0.033007661771542206,0.044919176870661374,0.5501276961923701,0.7486529478443563,1,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.99,sampling_plus_direction_additive,1,0.04477358491304589,0.2793373640217747,0.7462264152174315,4.655622733696245,0,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,8,0.99,sampling_plus_direction_rss,1,0.03527915526847797,0.2397625205746314,0.5879859211412996,3.9960420095771902,0,0.0,5.09342596480337e-05,3.825669009057428e-05,5.7859660337318005e-05,4.460356769937614e-05
ellipse,9,0.8,sampling_only,1,0.02843872300023889,0.041987391825970534,0.4739787166706482,0.6997898637661756,1,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.8,sampling_plus_direction_additive,1,0.03930579125717184,0.21096338715776097,0.655096520952864,3.51605645262935,0,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.8,sampling_plus_direction_rss,1,0.030738417968369954,0.18123242886603474,0.5123069661394992,3.0205404811005794,0,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.9,sampling_only,1,0.029590647819339334,0.04368811230955991,0.49317746365565557,0.7281352051593318,1,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.9,sampling_plus_direction_additive,1,0.040897892157171364,0.21950856556068996,0.6816315359528561,3.658476092678166,0,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.9,sampling_plus_direction_rss,1,0.03198349309207896,0.18857333980760155,0.5330582182013159,3.142888996793359,0,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.95,sampling_only,1,0.030703224694146526,0.045330738850092374,0.5117204115691087,0.7555123141682063,1,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.95,sampling_plus_direction_additive,1,0.04243560938865046,0.22776185407792576,0.7072601564775076,3.7960309012987627,0,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.95,sampling_plus_direction_rss,1,0.033186038403254806,0.19566349675029537,0.5531006400542468,3.2610582791715896,0,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.99,sampling_only,1,0.03315431732088149,0.048949571753370204,0.5525719553480248,0.8158261958895034,1,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.99,sampling_plus_direction_additive,1,0.045823318996343766,0.24594448494953974,0.7637219832723962,4.099074749158996,0,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,9,0.99,sampling_plus_direction_rss,1,0.035835338431217965,0.21128365909426122,0.5972556405202994,3.5213943182376872,0,0.0,5.142788814619946e-05,3.801117797017592e-05,5.910055179515135e-05,4.448593087889792e-05
ellipse,10,0.8,sampling_only,1,0.028099695588925815,0.04030127691787824,0.46832825981543025,0.6716879486313041,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.8,sampling_plus_direction_additive,1,0.03831201481614457,0.09245729777988862,0.6385335802690761,1.5409549629981438,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.8,sampling_plus_direction_rss,1,0.030047282671541827,0.0673231840605726,0.5007880445256971,1.12205306767621,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.9,sampling_only,1,0.029237887931731755,0.04193370046666958,0.48729813219552925,0.6988950077778264,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.9,sampling_plus_direction_additive,1,0.03986386230015748,0.09620232726024606,0.6643977050026247,1.6033721210041012,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.9,sampling_plus_direction_rss,1,0.0312643630114567,0.07005014358753833,0.5210727168576117,1.167502393125639,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.95,sampling_only,1,0.030337201410086532,0.0435103629885295,0.5056200235014422,0.7251727164754916,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.95,sampling_plus_direction_additive,1,0.04136270110917696,0.09981943241001677,0.689378351819616,1.6636572068336128,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.95,sampling_plus_direction_rss,1,0.0324398697967252,0.0726839544560345,0.5406644966120867,1.2113992409339083,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.99,sampling_only,1,0.03275907375192602,0.046983872073328624,0.5459845625321004,0.7830645345554771,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.99,sampling_plus_direction_additive,1,0.04466475855494989,0.1077881939072971,0.7444126425824982,1.7964698984549519,0,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,10,0.99,sampling_plus_direction_rss,1,0.03502960186764199,0.07848644284687414,0.5838266977940333,1.3081073807812358,1,0.0,5.0172347752990026e-05,3.895043252717483e-05,5.791640736073759e-05,4.510618385252626e-05
ellipse,11,0.8,sampling_only,1,0.028351634492788023,0.039474370027497534,0.4725272415464671,0.657906167124959,1,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.8,sampling_plus_direction_additive,1,0.0385975394319488,0.10851921630914144,0.6432923238658134,1.8086536051523574,0,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.8,sampling_plus_direction_rss,1,0.030332384433262912,0.07956297240129541,0.5055397405543819,1.3260495400215901,1,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.9,sampling_only,1,0.029500031747968312,0.04107329929561717,0.4916671957994719,0.6845549882602862,1,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.9,sampling_plus_direction_additive,1,0.0401609522345383,0.11291484190086648,0.6693492039089717,1.881914031681108,0,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.9,sampling_plus_direction_rss,1,0.031561012963836454,0.08278571072852924,0.5260168827306076,1.3797618454754874,1,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.95,sampling_only,1,0.030609201554903626,0.042617611648876036,0.5101533592483938,0.7102935274812673,1,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.95,sampling_plus_direction_additive,1,0.04167096130899935,0.11716031981971453,0.694516021816656,1.9526719969952422,0,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.95,sampling_plus_direction_rss,1,0.03274767347169141,0.08589836537142093,0.5457945578615235,1.4316394228570155,1,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.99,sampling_only,1,0.03305278814845685,0.0460198508182858,0.5508798024742808,0.7669975136380968,1,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.99,sampling_plus_direction_additive,1,0.044997627710685786,0.12651343497021406,0.7499604618447632,2.108557249503568,0,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,11,0.99,sampling_plus_direction_rss,1,0.035361978053336546,0.09275578351260451,0.5893663008889425,1.5459297252100752,1,0.0,5.104337410697515e-05,3.8318420022813854e-05,5.982936233197255e-05,4.472883248511507e-05
ellipse,12,0.8,sampling_only,1,0.028551691347787445,0.04004883748431245,0.47586152246312413,0.6674806247385409,1,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.8,sampling_plus_direction_additive,1,0.03919462382058102,0.11960476006630115,0.653243730343017,1.993412667771686,0,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.8,sampling_plus_direction_rss,1,0.03067568270811996,0.0932170703128858,0.511261378468666,1.5536178385480968,1,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.9,sampling_only,1,0.02970819200678453,0.041671035846521334,0.49513653344640884,0.694517264108689,1,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.9,sampling_plus_direction_additive,1,0.0407822218274906,0.12444941119925704,0.6797036971248434,2.0741568533209507,0,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.9,sampling_plus_direction_rss,1,0.03191821670847001,0.09699287476290779,0.5319702784745002,1.6165479127151299,1,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.95,sampling_only,1,0.030825188417977604,0.04323782245812774,0.5137531402996267,0.7206303743021291,1,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.95,sampling_plus_direction_additive,1,0.042315589977642044,0.12912857665142982,0.7052598329607007,2.152142944190497,0,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.95,sampling_plus_direction_rss,1,0.03311830769707349,0.10063970365766939,0.5519717949512248,1.6773283942944899,1,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.99,sampling_only,1,0.03328601762408459,0.04668957415127798,0.5547669604014098,0.7781595691879664,1,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.99,sampling_plus_direction_additive,1,0.04569371822388819,0.13943713887197864,0.7615619703981364,2.3239523145329777,0,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,12,0.99,sampling_plus_direction_rss,1,0.03576220066319938,0.10867394885664793,0.5960366777199897,1.8112324809441323,1,0.0,5.1819019370564546e-05,3.7819303893508073e-05,6.190229674208902e-05,4.440940167005161e-05
ellipse,13,0.8,sampling_only,1,0.028909729914964176,0.04081115921803103,0.4818288319160696,0.6801859869671839,1,0.0,5.328331538872111e-05,3.707016556625899e-05,6.185497121513945e-05,4.374927213949989e-05
ellipse,13,0.8,sampling_plus_direction_additive,1,0.03904141647362692,0.1397120063510767,0.6506902745604487,2.3285334391846115,0,0.0,5.328331538872111e-05,3.707016556625899e-05,6.185497121513945e-05,4.374927213949989e-05
ellipse,13,0.8,sampling_plus_direction_rss,1,0.03080446248851976,0.1092392184950231,0.513407708141996,1.8206536415837185,1,0.0,5.328331538872111e-05,3.707016556625899e-05,6.185497121513945e-05,4.374927213949989e-05
ellipse,13,0.9,sampling_only,1,0.030080733106712904,0.04246423580656543,0.5013455517785484,0.7077372634427571,1,0.0,5.328331538872111e-05,3.707016556625899e-05,6.185497121513945e-05,4.374927213949989e-05
