point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
2723,-1.419131177724429,-0.09071552020156375,113,-1.3932783471010168,-0.09182683546018924,0.02585283062341226,-0.0011113152586254976,0.9990773712262281,-0.042946551708952216,0.025876705216215153,75,0.03318396274932526,-1.3862385338883825,-0.09820544896483122,-1.3862385338883825,-0.09820544896483122,34,-1.3855926981313844,-0.10405079766289024,0.006612561479566875,0.006928203230275508,0.006533712311819005,0.006345062211935623,0.0020809692662529596
2724,1.2701761771286886,0.19676595855204015,132,1.315821710323413,0.24244161950863585,0.04564553319472453,0.0456756609565957,0.7068734612230481,0.7073400241881892,0.06457383916457639,98,0.08501115637468139,1.3273607145514692,0.25980342703033793,1.3273607145514692,0.25980342703033793,32,1.3243159542022427,0.2571339299059037,0.005904153558320747,0.0060609152673132645,0.00697713115027088,0.005184292110059715,0.0016688661614393308
2725,0.9049864576991784,0.6710848639699325,136,0.8948940436802426,0.6298205987104059,-0.010092414018935791,-0.041264265259526645,-0.23757733910546522,-0.97136862618862,0.04248054152359865,76,0.056253874309672755,0.8875647093164319,0.6174339015224226,0.8875647093164319,0.6174339015224226,13,0.8869772877038498,0.6197986996049563,0.007079582787692005,0.006882472016116852,0.007872713259292985,0.005524307794441216,0.002544602881246514
2726,-0.4143518152164615,-0.7423071266652829,131,-0.4025563054078969,-0.7635151064681052,0.011795509808564641,-0.021207979802822297,0.48606163668377955,-0.8739245306914581,0.024267518599165906,95,0.03349814895146487,-0.3855558364880665,-0.7646220150978114,-0.3855558364880665,-0.7646220150978114,29,-0.38731039156761143,-0.7624273473961265,0.008596749956873172,0.006155870112510925,0.006776188982466124,0.005881029909171903,0.001743918698499851
2727,-1.3072718983795188,-0.2946960316908057,135,-1.2900824974250509,-0.29262735884286006,0.01718940095446797,0.0020686728479456518,0.9928361625372952,0.11948369913179603,0.017313431564114953,88,0.029707863725944913,-1.2771091931005332,-0.29669430289199733,-1.2771091931005332,-0.29669430289199733,28,-1.2765993160161104,-0.29885772049372417,0.00775121429013744,0.006396021490668312,0.007161037606454118,0.005783911244894602,0.0017786182625517586
2728,0.6263495235921265,-0.6887277333942171,154,0.6292548207210032,-0.7102183755487338,0.0029052971288767715,-0.02149064215451668,0.13397025923226208,-0.9909853528893555,0.02168613500881494,93,0.02499794104605842,0.627633751668387,-0.7137794585336301,0.627633751668387,-0.7137794585336301,26,0.6305857550663204,-0.7132927018574896,0.005869519786866282,0.006221710168382551,0.006649080066360739,0.005373544313999815,0.0017671247469649204
2729,-1.0868337459031054,-0.38471500561753164,106,-1.1405752645297904,-0.4282891307051651,-0.05374151862668497,-0.043574125087633475,-0.7767563087500462,-0.6298012677162557,0.06918710285490394,73,0.09128265614138849,-1.1618327754400501,-0.4371548600468421,-1.1618327754400501,-0.4371548600468421,15,-1.1671942918878482,-0.4325340314862036,0.007724336866005142,0.007022468831767834,0.00746545453620831,0.006161146823348157,0.002929978235675505
2730,0.5661206165936219,0.6270141374213511,97,0.5810618651892812,0.7013764122893259,0.014941248595659262,0.07436227486797475,0.19698816115963325,0.9804058671606094,0.07584845966226024,71,0.10402012474862984,0.5837080047259892,0.7295794329474345,0.5837080047259892,0.7295794329474345,17,0.5882253114070801,0.7308482757260033,0.0076719308150184455,0.007120689949163119,0.008428195469332659,0.005636602598080927,0.002424155310379454
2731,1.1721171518507243,-0.46704205324692694,133,1.1641247034063888,-0.44616684882298036,-0.007992448444335443,0.02087520442394658,-0.3575571142495956,0.9338912731413126,0.02235292803810988,72,0.029252431063904332,1.163028282128556,-0.43919872524709375,1.163028282128556,-0.43919872524709375,18,1.1619956308485375,-0.43889373749556554,0.007026347534855356,0.007071067811865475,0.0078111965546695285,0.005717044002943777,0.0022676203686021424
2732,1.1514776701069038,-0.4620941430954862,132,1.1526104926741327,-0.4514415093509843,0.0011328225672289083,0.010652633744501872,0.10574577904986847,0.9943931969865525,0.010712697730418937,105,0.024398664624959217,1.1570923616318376,-0.4381549862632894,1.1570923616318376,-0.4381549862632894,18,1.1601349917907342,-0.4403650760433904,0.009961069359077002,0.0058554004376911994,0.00784043728209435,0.0057878634701858675,0.002324681075255456
2733,-0.5339686792576107,0.827827517726205,135,-0.532237930077677,0.7475460739192016,0.001730749179933766,-0.08028144380700342,0.021553512717629834,-0.9997676960622057,0.08030009783593597,92,0.10110266873703604,-0.5390355559642523,0.7265921226167056,-0.5390355559642523,0.7265921226167056,29,-0.5431881251100765,0.7273057137059257,0.006032912372155463,0.006255432421712243,0.0069540658477355915,0.00509462045306702,0.001452550842005074
2734,-0.15843665403927834,0.6682553961937719,94,-0.13962025568018332,0.7573107369320964,0.018816398359095016,0.08905534073832444,0.20672480296902745,0.9783991291070413,0.09102148406407809,81,0.12329557488648174,-0.13317976332097914,0.788936563640123,-0.13317976332097914,0.788936563640123,24,-0.1324490810584089,0.7884663300193745,0.006576395217100201,0.006666666666666666,0.007867035202802526,0.005276791602687719,0.0016063335217950249
2735,0.06214628093798023,0.7948250018692893,132,0.05210160631609131,0.7940205598421863,-0.010044674621888926,-0.0008044420271029473,-0.9968084271787284,-0.07983081801829062,0.010076835576439111,211,0.012303552161251279,0.05011121069647205,0.7909807130288862,0.05011121069647205,0.7909807130288862,18,0.04975727630220821,0.7936313885778821,0.011673430820219492,0.004130570344929085,0.009310450202332945,0.005260216158121874,0.0026409081584765886
2736,-1.0208115838671583,-0.475946341825325,114,-1.0368295211729144,-0.5183988461994397,-0.01601793730575607,-0.04245250437411463,-0.3530210669290509,-0.9356153730589694,0.04537388503495545,72,0.06400815741859593,-1.0335013683301753,-0.5395712008031499,-1.0335013683301753,-0.5395712008031499,22,-1.0287253278091313,-0.5422467368141034,0.007698376779047521,0.007071067811865475,0.007056914690369406,0.006658272098704314,0.0022883698660676713
2737,-1.3679962419024065,-0.07665622095933866,117,-1.3883115884916852,-0.09227065258748256,-0.020315346589278693,-0.015614431628143896,-0.7928645576919217,-0.609397893954347,0.025622720037351575,72,0.03455044065546711,-1.3934694117818172,-0.1002100717822822,-1.3934694117818172,-0.1002100717822822,31,-1.386825937469075,-0.10441264407715005,0.007263343451171636,0.007071067811865475,0.00618831341491407,0.0066038995711094626,0.0018902284466882514
2738,-0.4244172969079014,0.8710686537902316,90,-0.41702980373699977,0.7909470397698599,0.007387493170901649,-0.08012161402037166,0.09181404725202133,-0.9957761699936404,0.08046146958998161,73,0.11881208239316353,-0.419350147466103,0.7522198095809582,-0.419350147466103,0.7522198095809582,20,-0.42172828325929085,0.7527843872715805,0.007050549244876304,0.007022468831767834,0.007846454408307028,0.005702884307443924,0.002468448138284564
2739,0.9567539935727686,-0.6196988727430089,115,0.9393846895610481,-0.5930755829308171,-0.017369304011720432,0.026623289812191864,-0.54640657439204,0.8375200627215781,0.03178824125797976,66,0.04181752652688686,0.9326925066088176,-0.5854666517655556,0.9326925066088176,-0.5854666517655556,11,0.9296760132191942,-0.5874381101455435,0.007182928412106606,0.0073854894587599635,0.007030311082721424,0.007102015827328632,0.0029704695176873707
2740,-1.3268054670911436,0.024199001507380916,118,-1.3757019420148617,0.023252077608706005,-0.04889647492371818,-0.0009469238986749111,-0.9998125338237858,-0.01936226249334843,0.04890564307762124,49,0.07483385568220007,-1.4015743583113107,0.020119875930173767,-1.4015743583113107,0.020119875930173767,5,-1.40350383450795,0.01630003536103308,0.007455417948262249,0.008571428571428572,0.008603552390311468,0.008103823953086349,0.005108491428837902
2741,1.1655913772105022,-0.4400300788702556,136,1.1690432074286357,-0.43173584262978415,0.003451830218133445,0.008294236240471431,0.38422633991926297,0.9232389288327518,0.00898384587287476,147,0.029326509413565672,1.1804539765045314,-0.41445066865735225,1.1804539765045314,-0.41445066865735225,19,1.185845292348318,-0.4204099660990623,0.011675412934096826,0.004948716593053935,0.008242274039153738,0.005566661665410958,0.0024082065726943637
2742,-1.3189906732555612,0.34653491543921555,122,-1.280775743273916,0.31657232041455663,0.03821492998164522,-0.029962595024658922,0.7869523963967942,-0.6170137160593295,0.04856066282613698,79,0.05541080735973683,-1.2773914155901696,0.30978666939301386,-1.2773914155901696,0.30978666939301386,20,-1.2741120565758384,0.30945142830444766,0.006712972600485499,0.0067505274055561434,0.006494328206980741,0.006524716801666605,0.002256509392428621
2743,1.3257675716965938,-0.33457344949755846,121,1.288930825111726,-0.3169242462774587,-0.0368367465848678,0.017649203220099774,-0.9018326078845499,0.4320855787412394,0.040846545426292166,68,0.05100657444261098,1.2774297444237828,-0.3174149374377545,1.2774297444237828,-0.3174149374377545,21,1.2762690144648194,-0.3198448412818956,0.007331610886966803,0.007276068751089989,0.007623860726858977,0.006274190721756184,0.0025053140962642906
2744,1.3634622947822117,0.2665320436808777,143,1.3320533660008826,0.26270016380088823,-0.03140892878132906,-0.0038318798799894527,-0.9926400937113287,-0.12110179336725324,0.03164180953430554,101,0.038283696695402436,1.3254441234188272,0.2620289269609998,1.3254441234188272,0.2620289269609998,30,1.3220061195991506,0.26055248923444585,0.006956561991819053,0.0059702231412599345,0.007004936193435233,0.005145773909952903,0.0017285362215454375
2745,-0.7637649348059652,0.5919844116850322,106,-0.7777255029915877,0.6433935135355789,-0.013960568185622524,0.0514091018505467,-0.2620672316042401,0.9650496184752831,0.05327094158305539,61,0.06757222410293405,-0.7797796100976111,0.6576549236161602,-0.7797796100976111,0.6576549236161602,12,-0.7744045583092344,0.6604635859945295,0.00835563881810489,0.007682212795973758,0.007177364942201046,0.006669782319648215,0.0035294075835486825
2746,0.2674622094604795,-0.7546015932556406,136,0.2574939518416327,-0.767561931752766,-0.009968257618846788,-0.012960338497125412,-0.6096633622016627,-0.79266044734739,0.0163504291661035,109,0.022211086510189756,0.2496971367643048,-0.7689587780988694,0.2496971367643048,-0.7689587780988694,13,0.24913639653168362,-0.7728735413181764,0.009788905693739318,0.0057469577113269076,0.007691051833460237,0.005696456225966205,0.0024201358176571437
2747,-0.0417775714369058,0.7867705290949277,146,-0.05459777432486655,0.789168254271754,-0.01282020288796075,0.0023977251768262375,-0.982956284434102,0.18383944868146415,0.013042495471038645,194,-0.0028413428967109097,-0.03805657467011154,0.7912104589653811,-0.03805657467011154,0.7912104589653811,34,-0.04090440005683737,0.7893392331946278,0.011001126367817337,0.004307748951706428,0.007104513484409971,0.005369270307805413,0.0013014883253520168
2748,1.221243973222084,0.5064631644577692,110,1.1844611127870952,0.44822618247830903,-0.036782860434988685,-0.058236981979460145,-0.5340096861643416,-0.8454783587311159,0.06888051169856262,73,0.10031011738881121,1.1693827721644878,0.42057600609582224,1.1693827721644878,0.42057600609582224,15,1.1739722552658973,0.4237957524192348,0.007038710341188909,0.007022468831767834,0.0068836826956511915,0.006202479242942646,0.0036659589154295702
2749,-0.7033202739613861,-0.7383536825545234,121,-0.7035472378673905,-0.6955395268202286,-0.00022696390600440708,0.04281415573429481,-0.005301067207738056,0.9999859492445177,0.042814757313980864,85,0.05481835017952775,-0.7043514765704808,-0.6835400286760834,-0.7043514765704808,-0.6835400286760834,30,-0.7046810596596251,-0.6831959419959156,0.007087316211038001,0.006507913734559685,0.007627932593643118,0.005653954457878368,0.001702147035788314
2750,1.4366701738606593,-0.03555336919903613,134,1.3978488414003996,-0.03508803647192713,-0.03882133246025976,0.00046533272710899687,-0.9999281693941652,0.011985660266906265,0.03882412122040803,93,0.04539838893504007,1.391342983049177,-0.02934144582759867,1.391342983049177,-0.02934144582759867,43,1.3888766970517756,-0.027030787074787045,0.0062184172742872105,0.006221710168382551,0.0062782401372563626,0.005666523379417643,0.0013762264940905054
2751,0.14280553109863725,0.7938463213099057,138,0.14961770951630093,0.7886692170795788,0.0068121784176636835,-0.005177104230326912,0.7961707165707014,-0.6050720536227862,0.008556178060661881,129,0.01283960092174691,0.15285739540291257,0.785852891623669,0.15285739540291257,0.785852891623669,10,0.15097211049304168,0.7924548860421087,0.01110089256091629,0.005282705437953743,0.008583561828455611,0.0066825138230655595,0.0036441278522357503
2752,1.22380762424888,-0.28793963761551883,121,1.2615961150895656,-0.32101849084191336,0.037788490840685585,-0.03307885322639453,0.7524392812697804,-0.6586616187407736,0.05022131590062063,75,0.06729154868798007,1.2657216042081254,-0.3422221746800646,1.2657216042081254,-0.3422221746800646,20,1.2658372389347634,-0.340705411329228,0.007082967287891552,0.006928203230275508,0.006724111099408211,0.0063249842048968274,0.002590812382940447
2753,-1.006777682130336,-0.5334595496471709,118,-1.0087857122594641,-0.5491222206394978,-0.002008030129128091,-0.015662670992326877,-0.12716402854865638,-0.9918817015366684,0.015790865955145207,80,0.017755770252323215,-1.0076491443687217,-0.5512489206740037,-1.0076491443687217,-0.5512489206740037,35,-1.0100931472294072,-0.5542311669425,0.007105111303722753,0.006708203932499369,0.006897071108116679,0.006374131071978442,0.0016021749212694794
2754,-1.2305672475223917,-0.38950250958514215,140,-1.2259578606952795,-0.3724948220388164,0.004609386827112205,0.017007687546325756,0.26158138895790534,0.9651814217808241,0.01762123385564699,102,0.022354432925769788,-1.2291901741567697,-0.3667148598586142,-1.2291901741567697,-0.3667148598586142,27,-1.226681969701144,-0.36695625690189365,0.007831619839371739,0.005940885257860046,0.006678497971164036,0.005819066038060019,0.00174513428814326
2755,1.1270843924239955,-0.5178082912462967,123,1.1070510187256755,-0.49255980754406026,-0.020033373698320034,0.025248483702236424,-0.6215606683233069,0.7833660291290938,0.03223076156404994,68,0.036658895878918796,1.1051148950678016,-0.4884433206398358,1.1051148950678016,-0.4884433206398358,18,1.105359403583449,-0.4851035900686454,0.006845743366727942,0.007276068751089989,0.006475698382854929,0.006808031630583249,0.002591072569335825
2756,-1.3603016474714078,0.2748554281260622,129,-1.319037321986318,0.25333479565531924,0.04126432548508974,-0.02152063247074293,0.8866604489254051,-0.46242107252092113,0.04653903930766321,73,0.05532295346937214,-1.309239272993405,0.25312638896975287,-1.309239272993405,0.25312638896975287,25,-1.3089080002257325,0.2547058204108007,0.007446184092805525,0.007022468831767834,0.0070640157259462925,0.006298742885944103,0.0017939046532991735
2757,-1.3937732670850758,-0.15312289365070197,122,-1.370725579986474,-0.15366966024723033,0.023047687098601832,-0.0005467665965283586,0.9997187218555417,-0.02371660117981188,0.023054171733248984,81,0.02569096516216322,-1.3679954379890213,-0.14976603853680542,-1.3679954379890213,-0.14976603853680542,19,-1.3705209290702718,-0.14812184082352936,0.007213364813778453,0.006666666666666666,0.007092998556085962,0.0062946311752994895,0.0033993142566084854
2758,-0.19925799568668212,-0.7187373984492338,130,-0.21276293659332546,-0.7744701019984966,-0.013504940906643337,-0.05573270354926285,-0.23550091457045697,-0.9718741272595327,0.057345598556488575,69,0.07656170360964326,-0.21692520438162494,-0.7932337326692136,-0.21692520438162494,-0.7932337326692136,11,-0.22256228489280014,-0.7925306441679081,0.007814367282918075,0.007223151185146152,0.007393859644863122,0.0068904334188670865,0.0035229857980769116
2759,0.27654856590562416,0.80625710082458,141,0.2888291467525491,0.7853171593512982,0.01228058084692496,-0.02093994147328182,0.505886356826783,-0.86260013562283,0.02427537465915466,100,0.03995199709789591,0.2976139882244592,0.7722954931964401,0.2976139882244592,0.7722954931964401,32,0.2968571516484948,0.7771566799777974,0.007874083318485742,0.006,0.006858765888661008,0.0055102292655221045,0.0014507341079415985
2760,0.4449688793761704,-0.7576162458649301,156,0.457330291826029,-0.756118754017661,0.012361412449858611,0.0014974918472691057,0.9927420414499573,0.12026320774772008,0.012451787003806197,229,0.005737606693660537,0.4498321876498729,-0.7500528677806476,0.4498321876498729,-0.7500528677806476,21,0.4549260746881937,-0.7575542244056186,0.010965030715069334,0.003964911602730538,0.006544918881697317,0.005711757123597587,0.0019743078341324877
2761,-0.9312905975523652,-0.4724803315699576,95,-0.9790601650138491,-0.5478213162444087,-0.047769567461483864,-0.07534098467445105,-0.5354809259936283,-0.844547321289344,0.08920871900869963,74,0.10861455762786854,-0.9945494201848853,-0.5609782319519465,-0.9945494201848853,-0.5609782319519465,32,-0.9987017069010259,-0.5610498768675438,0.006333380654498926,0.0069748583246291565,0.0068850918286688205,0.00633709329389114,0.0016904813353316051
2762,-1.0220044372477386,0.6329372751497481,104,-0.9982269675261473,0.5833395676034089,0.023777469721591338,-0.04959770754633919,0.4322961484879721,-0.9017316895853584,0.05500273320675422,66,0.07537695687262207,-0.9875817324139103,0.5658484117426769,-0.9875817324139103,0.5658484117426769,13,-0.9912981947911338,0.5619942180996398,0.008838894494828572,0.0073854894587599635,0.0078193890881983,0.00626807354839756,0.0036975117171346673
2763,-0.9572149226647444,0.6346425917805679,110,-0.9410131101086735,0.6013962120264106,0.016201812556070894,-0.03324637975415734,0.43807558510687766,-0.8989381412162166,0.036984057333663375,66,0.04130257888757812,-0.9433456334746149,0.5954554883577057,-0.9433456334746149,0.5954554883577057,21,-0.9467527770754536,0.5920380065329166,0.008346058839071364,0.0073854894587599635,0.00758209340691356,0.0068152922248824925,0.002804836362915518
2764,-0.7296873192763549,-0.6492271829038181,127,-0.7390745019852389,-0.6691919567458658,-0.009387182708884056,-0.019964773842047756,-0.42549995096306614,-0.9049584475159222,0.02206153652341754,79,0.026051114348246016,-0.7461028030496747,-0.6702959146892384,-0.7461028030496747,-0.6702959146892384,28,-0.7480116394448704,-0.6699456724918201,0.007105803860662466,0.0067505274055561434,0.006352758564774604,0.0059616867961683785,0.0018133664344645796
2765,1.1307860105237828,0.48425991518690314,138,1.121901602151748,0.47876865423101617,-0.008884408372034747,-0.0054912609558869785,-0.8506339113056567,-0.5257584511321146,0.010444455898070032,63,0.011901937847937806,1.118984698476658,0.4807158131021127,1.118984698476658,0.4807158131021127,9,1.1196792614141435,0.4774603084968965,0.00657205108552636,0.0075592894601845435,0.008372189874104943,0.0063146029376934705,0.0035425770744098454
2766,1.3096859341410823,-0.41163400259266747,116,1.251809060596562,-0.3702705763460111,-0.05787687354452031,0.04136342624665634,-0.8135818394424847,0.5814504196656695,0.07113835478945921,76,0.07629399370136651,1.2487766204592134,-0.365646793137617,1.2487766204592134,-0.365646793137617,25,1.2466378760553616,-0.3637720703823438,0.006883381965334039,0.006882472016116852,0.0065729375181414395,0.006307554008022551,0.0019759013791601577
2767,-1.4265354668787633,0.2874658978680399,83,-1.3475615234615048,0.2526318648443394,0.0789739434172585,-0.03483403302370047,0.9149495134380635,-0.40356831870137055,0.08631508324486863,67,0.11830013328256482,-1.3165503047965712,0.24368331650259945,-1.3165503047965712,0.24368331650259945,22,-1.3122504066861234,0.24831366966899512,0.007400955030444615,0.007330166661378313,0.00713773311056256,0.006292632804582035,0.001963170846068569
2768,-0.2757345890557904,-0.782999401561631,138,-0.28033573350077845,-0.7762051129881999,-0.004601144444988048,0.0067942885734310066,-0.5607280063493351,0.8280000621349614,0.0082056619125272,108,-0.001925671933721921,-0.2799240788747408,-0.7881622468354591,-0.2799240788747408,-0.7881622468354591,12,-0.28176854915624355,-0.7826726337101619,0.009538643351218234,0.005773502691896257,0.008497460609018757,0.0052595863380697026,0.0024028480572303185
2769,1.1806901065493534,0.4101874915989083,143,1.2027344329512517,0.40448534219438464,0.02204432640189835,-0.005702149404523682,0.9681359399288629,-0.25042524197464006,0.022769866805603903,158,0.00364749393099352,1.1855969763578327,0.414592091847871,1.1855969763578327,0.414592091847871,18,1.1868298726325146,0.41343492152435535,0.010980919712189695,0.00477334370505438,0.00788704598538605,0.005817419564799423,0.002379981721233083
2770,-0.9453993430438903,-0.512812655295893,110,-0.9689600881262607,-0.5605005486549505,-0.023560745082370382,-0.04768789335905743,-0.4429491041804816,-0.8965467590180162,0.05319063716352037,76,0.06448690424681107,-0.9819589340950728,-0.5666780735306095,-0.9819589340950728,-0.5666780735306095,18,-0.9882415906000781,-0.5675296394082652,0.006027371249290053,0.006882472016116852,0.00670482912821166,0.006550625908917671,0.0026939001155550264
2771,-1.444278174998014,-0.2782614050566219,85,-1.362439384281171,-0.22918089927791782,0.08183879071684297,0.04908050577870407,0.8575981704141267,0.5143203069122807,0.09542789798318219,66,0.12619699908071322,-1.3323781026517825,-0.21948149424798172,-1.3323781026517825,-0.21948149424798172,9,-1.328707349135183,-0.2226789918439718,0.007518909826833746,0.0073854894587599635,0.00746928965897434,0.006912108352714426,0.0037853146044146842
2772,-1.407611588980332,0.06915711817539569,114,-1.3906927834430305,0.06672544412649797,0.016918805537301518,-0.002431674048897714,0.9898287172517952,-0.1422642277723585,0.017092659813180252,58,0.012243862942192608,-1.3931505756482652,0.08370795338437312,-1.3931505756482652,0.08370795338437312,9,-1.390935273713748,0.07715746386397133,0.008488046038245003,0.007878385971583352,0.008515427514679505,0.006923853680422974,0.010902627780972646
2773,0.7829027939445887,-0.6377527166335879,128,0.7776462294343608,-0.6540954742258461,-0.005256564510227935,-0.016342757592258228,-0.3061958217592949,-0.9519685492373948,0.01716732932548047,88,0.01945940305217515,0.7777428578077125,-0.656534274260509,0.7777428578077125,-0.656534274260509,13,0.7748740543250503,-0.6646212047896936,0.009830138014448547,0.006396021490668312,0.008361229865928556,0.00580719778222045,0.002533213590925818
2774,1.0419117569314684,-0.537648227029652,126,1.0416758663771546,-0.5283383998657522,-0.00023589055431383343,0.009309827163899831,-0.025329672102426273,0.9996791523839954,0.009312815158441708,78,0.0092527354694137,1.0410809435544373,-0.5284135728738861,1.0410809435544373,-0.5284135728738861,15,1.0431018748786716,-0.5279684789780065,0.008025226442174125,0.006793662204867573,0.0068606009042679866,0.006487601951937322,0.0024793204458341124
2775,-0.8999587694455722,-0.6076471563108808,137,-0.9056175609978174,-0.6079019114970411,-0.005658791552245246,-0.0002547551861602493,-0.9989881663019122,-0.04497381003142843,0.005664523107609122,149,-0.019801263043392383,-0.8799265440365563,-0.6123319514118385,-0.8799265440365563,-0.6123319514118385,9,-0.8842254324323416,-0.6232672059352866,0.011240223457505864,0.004915391523114243,0.00823793517590553,0.006234432855190769,0.0038171993366311404
2776,-0.6745001487181304,0.6874032007921602,158,-0.6565233043467288,0.6977826659908033,0.017976844371401568,0.010379465198643079,0.8660143632272758,0.500019122318393,0.020758136509894984,202,0.022252097704067407,-0.6536860179917943,0.6958564005765446,-0.6536860179917943,0.6958564005765446,27,-0.6541203028014452,0.7025917022739976,0.010634821632889223,0.004221585268381751,0.007668207941707908,0.004805870397821993,0.0015458262523895948
2777,0.997384604173781,0.5987186655926026,139,0.982471217876338,0.5809747068820764,-0.014913386297443099,-0.017743958710526142,-0.6434060803359257,-0.765525058888839,0.023178808458970017,86,0.02291925338761391,0.9885830651786854,0.5761768957556973,0.9885830651786854,0.5761768957556973,30,0.9899997567268541,0.5728059892173125,0.006575670139406999,0.0064699663922063045,0.005479548426313479,0.0062303649983434534,0.008335607733574191
2778,0.5499659743516396,-0.6354885650006152,126,0.5722735833888534,-0.7081641115327513,0.022307609037213738,-0.07267554653213604,0.29343572172663906,-0.9559788058397355,0.07602213154537203,85,0.09485596198932579,0.5781202058762039,-0.726070599051246,0.5781202058762039,-0.726070599051246,36,0.578456963738318,-0.7274213091097024,0.005875546092379109,0.006507913734559685,0.006041211797046107,0.005748942526857865,0.006159228743502574
2779,1.1000087098608908,0.4468869404474147,134,1.1131989177955364,0.46894808562504076,0.013190207934645537,0.02206114517762603,0.5131655237706696,0.8582896627672818,0.02570361281819111,65,0.03915575085591454,1.1236469190623781,0.4783744883259455,1.1236469190623781,0.4783744883259455,10,1.124236732603449,0.47350765703527237,0.00852287804869757,0.007442084075352508,0.008178150849821177,0.006530378636965644,0.003461706941865051
2780,0.23015958158398508,-0.7436777892922047,142,0.22622773339868865,-0.7673730583446519,-0.003931848185296433,-0.02369526905244712,-0.1636955916509563,-0.9865108987102187,0.02401926738308388,75,0.0350032479552359,0.21239546914842314,-0.7762119874464312,0.21239546914842314,-0.7762119874464312,14,0.20983521520112056,-0.7754310016531945,0.00642998043822943,0.006928203230275508,0.007224376474728968,0.0061687828617995434,0.00281992918780244
2781,-1.099968002174253,0.45723801890141125,114,-1.1106075254419545,0.47344388518375524,-0.010639523267701456,0.016205866282343995,-0.5488159220154956,0.8359432299757452,0.01938632397658655,68,0.023923853772591312,-1.1125300675123355,0.4776097279971914,-1.1125300675123355,0.4776097279971914,21,-1.1070482154985986,0.47900346666516147,0.007827978710998463,0.007276068751089989,0.007151589310047277,0.006529416931231651,0.003096546108660157
2782,-1.41348161780066,0.042925518381624735,119,-1.3966509703544339,0.04158777010148609,0.016830647446226088,-0.0013377482801386412,0.9968561244581478,-0.07923299268790618,0.016883727785064844,54,0.011121371481591877,-1.4019188946971541,0.04803702364997003,-1.4019188946971541,0.04803702364997003,6,-1.3987009670810997,0.05358560698673256,0.007482152755271252,0.00816496580927726,0.008342813429739741,0.007880431071652934,0.015047510812322534
2783,-1.242169102837982,0.4874111170002417,97,-1.1922325231962756,0.4410750639442074,0.04993657964170639,-0.046336053056034276,0.7330395873758582,-0.6801859770238075,0.06812262325486379,64,0.0846359822368778,-1.175005969585548,0.43536248920354625,-1.175005969585548,0.43536248920354625,12,-1.173079670350778,0.4313579433828543,0.00742780586652658,0.0075,0.007105723565696581,0.0067170839721664745,0.003099332998479775
2784,-0.020336175555249733,0.7542901110612946,139,-0.03807336013838712,0.7868676976663368,-0.01773718458313739,0.032577586605042175,-0.4781786335516884,0.8782625999179517,0.03709321859781529,92,0.04290551591125873,-0.043551137872469114,0.7905032174322457,-0.043551137872469114,0.7905032174322457,42,-0.045924487235503055,0.7894211881281302,0.006667851666131806,0.006255432421712243,0.006827424110373309,0.005510014406148652,0.0012190636097960618
2785,-1.410078985518828,0.11185562436252008,111,-1.385516875673515,0.11401625910070844,0.02456210984531304,0.0021606347381883523,0.9961532866358895,0.0876277896817854,0.024656958095537456,73,0.03056309044426613,-1.3802823586762794,0.12191045614131965,-1.3802823586762794,0.12191045614131965,17,-1.3799021440510093,0.11994836768753955,0.008261801579198945,0.007022468831767834,0.007731235195121177,0.006490530584382816,0.0027125800254283747
2786,-0.5143860309436759,-0.7362658714901062,117,-0.5052900780334874,-0.742070369886255,0.009095952910188498,-0.005804498396148716,0.8429822661925491,-0.5379413526443884,0.010790206716057836,162,-0.0003954970228733998,-0.5153304909204565,-0.7370106850031626,-0.5153304909204565,-0.7370106850031626,9,-0.5088944053302533,-0.7445630936056927,0.01245771445787105,0.004714045207910317,0.010405086757185822,0.006133629852991186,0.008817373797171513
2787,1.3487462297212578,0.17657440188809442,147,1.3551797641168721,0.18631655524226742,0.006433534395614338,0.009742153354173,0.5510637354653195,0.8344631564395208,0.011674755534732921,93,0.002888157038985087,1.3489162341828034,0.1799232300823599,1.3489162341828034,0.1799232300823599,17,1.3541671790667624,0.1845116243264659,0.009434112903575487,0.006221710168382551,0.008048274075291018,0.005193193371068756,0.0023621279482101162
2788,-1.316289277368962,0.27700200023008587,128,-1.3060976166979477,0.25915648510327743,0.010191660671014402,-0.01784551512680843,0.4959270271447039,-0.8683641999457462,0.02055072644395449,81,0.015063549144884593,-1.3048378611537437,0.26619491911681425,-1.3048378611537437,0.26619491911681425,20,-1.3049506999469276,0.2612909728323244,0.008490221637658741,0.006666666666666666,0.0074781907913880445,0.006206761614990281,0.00199039362803378
2789,-0.4565081046302953,-0.7842950163428136,126,-0.4155374272538825,-0.762577190537252,0.0409706773764128,0.021717825805561586,0.8835428559376592,0.4683503194421079,0.04637089995247904,119,0.06181766775817356,-0.3996783608659328,-0.7595140923877954,-0.3996783608659328,-0.7595140923877954,28,-0.3971461521394041,-0.7604607316986971,0.009131410830691298,0.005500190982169268,0.006795355795627858,0.005944087972207775,0.0017636054216098518
